call_duration,data_usage,contract_length
1.517983846,-1.6777377,0.354759145
1.424154441,-1.291459349,1.488099508
1.213038279,0.269896109,0.826984296
1.213038279,-0.371311831,0.826984296
0.462403037,-0.614236425,-0.873026248
-0.256955736,-0.010455821,1.582544538
0.829901541,-1.707397098,0.638094235
-0.053658691,0.038270333,-0.023020976
0.431126569,-1.407272237,-0.684136188
-1.24216449,1.019855176,1.204764417
-0.288232204,1.679423696,-1.72303152
-1.359451247,-0.458877673,-1.62858649
-1.070143914,0.036151805,-0.306356067
-0.27259397,0.733147661,1.015874356
-0.077116042,1.247243895,-0.684136188
-0.804293933,1.098946904,-1.53414146
-0.640092474,-0.984272725,-0.117466006
1.158304459,-0.28727687,0.260314115
-1.414185066,0.367348417,-0.117466006
-0.022382223,-0.48500619,1.582544538
1.690004422,-1.643841245,0.449204175
0.743891253,-1.419277231,0.071424054
-1.265621842,-0.120619299,1.299209447
0.798625073,-1.055596516,-0.684136188
0.931550063,-0.473001196,-0.306356067
0.094904534,0.516351584,0.260314115
1.5883559,0.552366567,0.921429326
0.337297164,-1.14457471,-0.967471278
0.665700082,0.490223067,0.449204175
0.047989831,0.075697669,-0.023020976
0.313839813,-0.393203291,-0.684136188
-1.687854165,0.768456468,0.543649205
1.275591216,0.040388862,-1.72303152
-0.389880726,-0.909418054,0.449204175
1.087932405,0.456326612,0.826984296
0.642242731,-0.621298186,-0.684136188
-1.640939462,-0.56197939,-1.72303152
0.306020695,1.0961222,0.638094235
-1.038867446,1.468277028,-0.211911037
-1.343813013,-1.255444365,-1.62858649
-0.710464527,1.599625791,0.826984296
-1.742587985,-0.523139702,0.543649205
-1.124877734,1.569260217,1.110319387
1.306867684,1.434380573,-1.345251399
-0.288232204,1.635640775,-1.156361339
1.29122945,0.780461463,0.165869084
0.21219129,-0.886820417,-0.967471278
0.947188298,-0.432042979,-1.53414146
1.111389757,1.304444163,0.638094235
1.056655937,1.304444163,-1.156361339
1.525802963,1.372943249,-1.43969643
0.501498623,1.480988199,0.921429326
-0.968495392,-0.715219614,1.110319387
0.947188298,1.509941421,1.110319387
1.04883682,0.517763936,0.826984296
-1.531471823,-1.436225458,-0.400801097
-1.35163213,-1.626186842,-0.306356067
-0.984133626,-1.246970251,0.260314115
-0.186583682,1.214053616,-1.156361339
-1.062324797,-0.947551566,1.299209447
0.814263307,0.312972854,1.299209447
-0.952857158,-0.253380415,0.921429326
0.220010407,-1.553450699,1.582544538
-0.413338078,0.062280322,-0.211911037
1.353782387,1.031153994,-0.589691157
0.352935398,-1.713752684,1.204764417
-0.733921879,1.158971877,0.449204175
0.45458392,0.697838853,0.071424054
-0.56972042,-0.563391743,0.826984296
-1.273440959,-1.395267242,-0.023020976
-1.124877734,-1.409390765,-1.156361339
-1.335993895,1.372943249,1.582544538
1.056655937,0.459151316,0.921429326
1.111389757,0.543892454,-0.023020976
0.618785379,0.167500568,-0.589691157
0.532775091,1.694253395,-1.72303152
-0.749560113,-1.647372126,1.582544538
0.094904534,0.93299551,0.071424054
-1.328174778,0.460563669,1.204764417
-0.280413087,-1.350778145,-1.345251399
0.141819236,1.645527241,-0.778581218
0.970645649,0.135016465,1.204764417
0.235648642,0.003667702,-1.53414146
-0.077116042,0.524825698,0.543649205
0.134000119,0.659705342,-0.589691157
-1.476738003,-1.552744523,1.110319387
-1.59402476,-1.590171858,1.299209447
-0.671368942,1.522652592,-0.495246127
1.259952982,-0.859985724,0.165869084
-1.719130633,1.428731164,0.638094235
-0.069296925,0.397007815,-1.061916309
0.595328028,0.007904759,-0.306356067
-0.421157195,0.423842509,-0.495246127
-0.053658691,1.377886482,1.582544538
0.540594208,1.598919615,0.638094235
0.69697655,0.37794106,-0.873026248
1.713461773,-0.690503449,1.299209447
-1.29689831,-1.230022024,-0.023020976
1.729100008,0.904042288,-0.306356067
0.384211866,-1.67420682,-1.53414146
1.205219162,-0.249849534,-0.778581218
0.931550063,-0.759708711,0.165869084
0.047989831,1.603156672,-0.684136188
1.447611792,-0.458877673,-0.023020976
1.713461773,-0.838800439,-1.061916309
1.729100008,0.7882294,-0.306356067
-0.530624834,0.452795731,1.110319387
-0.27259397,0.59403096,-1.43969643
0.360754515,1.062225745,0.543649205
-1.656577697,0.107475596,-1.72303152
1.259952982,-0.551386748,1.488099508
-1.195249788,-0.631184653,-0.306356067
-0.70264541,-1.08596209,1.488099508
-1.437642418,1.220409201,-0.967471278
-1.406365949,-0.212422198,-1.061916309
0.126181002,0.312972854,0.165869084
1.752557359,0.699251206,1.582544538
0.994103,0.146315284,-1.250806369
0.259105993,0.701369734,-0.684136188
0.360754515,0.662530046,0.354759145
-0.428976312,-0.794311342,-0.306356067
-1.343813013,0.235293478,1.582544538
-0.452433663,0.613097716,-0.684136188
0.087085417,-0.767476649,1.393654477
0.80644419,-0.634715533,-0.589691157
-1.48455712,0.10112001,0.638094235
-0.061477808,-0.814084274,-0.684136188
0.21219129,-0.955319503,1.488099508
-0.092754277,-0.605762311,0.071424054
-0.733921879,1.531126705,-1.345251399
-0.178764565,-1.380437543,0.449204175
-0.491529249,-1.699629161,1.204764417
1.275591216,1.115188956,-0.778581218
1.611813251,1.069287506,-0.023020976
-0.952857158,-1.08596209,-1.72303152
0.047989831,-0.739935779,1.204764417
-1.53929094,0.676653569,0.826984296
-0.296051321,0.781167639,0.354759145
-1.437642418,1.355288845,-0.495246127
1.424154441,0.240942887,0.921429326
1.056655937,-1.31688169,-0.495246127
0.900273595,-1.33877315,0.354759145
1.385058855,-1.17211558,1.488099508
-0.483710132,-0.450403559,1.488099508
0.986283883,-1.174940285,-0.684136188
-1.586205643,0.007904759,-1.345251399
0.407669218,-0.745585188,1.015874356
0.657880965,0.063692675,-1.345251399
-0.428976312,-0.03799669,1.204764417
-0.358604258,-1.607120086,0.543649205
-1.640939462,1.019149,-0.023020976
-0.585358654,-0.612824073,1.015874356
-1.382908598,0.677359745,-1.345251399
0.016713363,-0.487124719,-1.250806369
-1.48455712,0.68018445,-1.43969643
-0.921580689,1.369412368,-1.72303152
-1.59402476,-0.942608333,0.260314115
0.251286876,1.269135355,-0.873026248
0.712614785,0.500815709,-0.873026248
0.360754515,-0.893882179,-1.345251399
